lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windgustdir,windspdms_avg5m,winddir_avg5m,windgustms_5m,windgustdir_5m,humidity,tempc,rainhourmm,raindailymm,rainindicate,rain5min,pressure,batt_lvl,light_lvl
80.428009,8.381388,86.90,11,2017-08-14,06:55:01,180,0.0,2.8,135,0.6,176,1.2,135,119.0,11.7,0.279,0.279,0,0.000,100190.00,4.09,0.22,
80.428016,8.381422,91.20,11,2017-08-14,07:05:00,225,0.0,2.8,135,0.4,92,1.3,180,119.0,12.4,0.000,0.279,0,0.000,100185.50,4.08,0.26,
80.428054,8.381384,91.50,8,2017-08-14,07:10:00,225,0.0,2.8,135,0.6,213,1.4,180,119.0,11.8,0.000,0.279,0,0.000,100164.25,4.09,0.18,
80.428070,8.381409,89.20,10,2017-08-14,07:15:01,135,0.0,2.8,135,0.7,184,1.4,90,119.0,11.3,0.000,0.279,0,0.000,100151.25,4.05,0.23,
80.428047,8.381402,85.70,9,2017-08-14,07:20:01,135,4.5,2.8,135,0.6,171,1.3,180,119.0,12.5,0.000,0.279,0,0.000,100138.50,4.11,0.24,
80.428031,8.381402,80.20,10,2017-08-14,07:25:01,135,2.8,2.8,135,0.7,156,1.3,270,119.0,12.2,0.000,0.279,0,0.000,100126.25,4.12,0.24,
80.428039,8.381387,86.00,10,2017-08-14,07:30:00,0,0.0,2.8,135,0.6,147,1.5,90,119.0,12.4,0.000,0.279,0,0.000,100120.00,4.09,0.22,
80.428054,8.381391,87.40,11,2017-08-14,07:35:00,225,0.0,2.8,135,0.8,183,1.7,180,119.0,11.5,0.000,0.279,0,0.000,100105.75,4.10,0.22,
80.428039,8.381399,88.60,11,2017-08-14,07:40:01,135,0.0,2.8,135,1.0,156,1.7,90,119.0,11.1,0.000,0.279,0,0.000,100076.25,4.12,0.20,
80.428054,8.381441,90.30,11,2017-08-14,07:45:01,135,0.0,2.8,135,0.8,162,1.8,135,119.0,11.5,0.000,0.279,0,0.000,100067.75,4.08,0.21,
80.428016,8.381389,83.50,10,2017-08-14,07:50:01,225,4.4,2.8,135,0.6,159,1.1,135,119.0,12.5,0.000,0.279,0,0.000,100067.50,4.12,0.36,
80.428039,8.381403,87.10,11,2017-08-14,07:55:00,135,0.0,2.8,135,0.9,162,1.9,90,119.0,12.2,0.000,0.279,0,0.000,100054.50,4.08,0.33,
80.428001,8.381371,80.50,11,2017-08-14,08:05:00,270,0.0,2.8,135,0.5,118,1.6,135,119.0,11.3,0.000,0.279,0,0.000,100049.25,4.10,0.34,
80.428016,8.381366,93.80,11,2017-08-14,08:10:01,0,0.0,2.8,135,0.6,142,1.9,180,119.0,11.6,0.000,0.279,0,0.000,100054.00,4.10,0.13,
80.428054,8.381360,88.60,10,2017-08-14,08:15:01,270,0.0,2.8,135,0.4,178,0.8,225,119.0,12.0,0.000,0.279,0,0.000,100061.25,4.08,0.13,
80.428039,8.381364,84.80,9,2017-08-14,08:20:01,0,0.0,2.8,135,0.2,190,0.6,0,119.0,11.7,0.000,0.279,0,0.000,100055.50,4.09,0.33,
80.428092,8.381415,91.50,10,2017-08-14,08:25:00,135,0.0,2.8,135,0.6,114,1.7,135,119.0,12.4,0.000,0.279,0,0.000,100049.50,4.11,0.35,
80.428024,8.381366,86.70,9,2017-08-14,08:30:00,225,0.0,2.8,135,0.5,124,0.8,225,119.0,12.1,0.000,0.279,0,0.000,100035.75,4.08,0.28,
80.428031,8.381387,89.90,9,2017-08-14,08:35:01,90,0.0,2.8,135,0.6,156,1.0,135,119.0,11.6,0.000,0.279,0,0.000,100048.50,4.12,0.18,
80.428031,8.381382,85.80,10,2017-08-14,08:40:01,135,0.0,2.8,135,0.7,150,1.3,90,119.0,11.7,0.000,0.279,0,0.000,100048.50,4.09,0.23,
80.428001,8.381386,80.50,11,2017-08-14,08:45:01,135,0.0,2.8,135,0.7,175,2.2,180,119.0,11.7,0.000,0.279,0,0.000,100043.50,4.08,0.23,
80.427986,8.381362,78.20,11,2017-08-14,08:50:00,135,0.0,2.8,135,0.7,144,1.2,180,119.0,11.8,0.000,0.279,0,0.000,100036.00,4.09,0.21,
80.428024,8.381386,79.90,11,2017-08-14,08:55:00,0,0.0,2.8,135,0.4,99,1.1,0,119.0,12.0,0.000,0.279,0,0.000,100041.75,4.08,0.23,
80.428024,8.381373,80.10,11,2017-08-14,09:05:00,225,0.0,2.8,135,0.2,61,1.3,325,119.0,11.6,0.000,0.279,0,0.000,100058.50,4.04,0.16,
80.428062,8.381368,103.90,11,2017-08-14,09:10:00,135,0.0,2.8,135,0.3,202,1.3,180,119.0,11.7,0.000,0.279,0,0.000,100046.25,4.10,0.25,
80.428062,8.381378,103.20,10,2017-08-14,09:15:01,0,0.0,2.8,135,0.4,112,0.8,0,119.0,11.7,0.000,0.279,0,0.000,100029.25,4.11,0.26,
80.428031,8.381333,100.70,11,2017-08-14,09:20:01,0,0.0,2.8,135,0.4,103,0.7,0,119.0,11.6,0.000,0.279,0,0.000,100029.75,4.05,0.19,
80.428024,8.381363,89.50,11,2017-08-14,09:25:01,325,0.0,2.8,135,0.4,162,1.1,325,119.0,11.0,0.000,0.279,0,0.000,100014.00,4.08,0.20,
80.428039,8.381382,89.90,11,2017-08-14,09:30:00,225,0.0,2.8,135,0.4,153,1.2,135,119.0,11.6,0.000,0.279,0,0.000,100008.25,4.02,0.16,
80.428031,8.381346,93.10,11,2017-08-14,09:35:00,0,0.0,2.8,135,0.6,43,1.4,0,119.0,11.2,0.000,0.279,0,0.000,100015.00,4.10,0.09,
80.428047,8.381381,85.30,10,2017-08-14,09:40:01,270,6.1,6.9,270,1.1,84,6.9,270,119.0,11.1,0.000,0.279,0,0.000,100031.25,4.11,0.04,
80.428054,8.381366,90.20,10,2017-08-14,09:45:01,0,0.0,6.9,270,2.0,18,4.4,0,119.0,10.4,0.000,0.279,0,0.000,100032.25,4.10,0.01,
80.428047,8.381382,87.80,10,2017-08-14,09:50:01,0,0.0,6.9,270,1.8,84,3.5,0,119.0,10.0,0.000,0.279,0,0.000,100120.00,4.09,0.00,
80.428085,8.381398,93.80,10,2017-08-14,09:55:00,0,0.0,6.9,270,2.1,55,4.2,0,119.0,9.4,0.000,0.279,0,0.000,100118.75,4.07,0.00,
80.428077,8.381382,92.90,10,2017-08-14,10:05:01,0,0.0,6.9,270,1.9,32,5.5,225,119.0,9.8,2.515,4.191,1,3.912,100118.75,4.07,0.00,
80.428047,8.381418,93.40,10,2017-08-14,10:10:00,0,3.2,6.9,270,1.5,46,2.7,0,119.0,10.4,3.912,5.588,1,1.397,100139.00,4.08,0.00,
80.428039,8.381403,85.50,9,2017-08-14,10:15:00,270,0.0,6.9,270,1.0,67,2.3,0,119.0,11.1,5.588,7.264,1,1.676,100148.75,4.08,0.00,
80.428115,8.381388,97.30,10,2017-08-14,10:20:00,0,0.0,6.9,270,0.8,54,1.6,90,119.0,9.8,6.426,8.103,1,0.838,100123.25,4.08,0.00,
80.428054,8.381397,88.40,11,2017-08-14,10:25:01,0,6.0,6.9,270,0.3,27,0.8,0,119.0,9.9,7.823,9.500,1,1.397,100098.50,4.05,0.00,
80.428070,8.381385,88.90,11,2017-08-14,10:30:01,90,0.0,6.9,270,0.5,54,0.9,0,119.0,10.3,8.382,10.058,1,0.559,100120.00,4.09,0.00,
80.428070,8.381403,86.50,11,2017-08-14,10:35:00,0,0.0,6.9,270,0.3,63,0.6,90,119.0,9.9,8.941,10.617,1,0.559,100129.25,4.07,0.00,
80.428031,8.381392,85.90,10,2017-08-14,10:40:00,135,0.0,6.9,270,0.1,43,0.4,0,119.0,10.4,8.941,10.617,0,0.000,100092.75,4.07,0.00,
80.428031,8.381403,76.80,11,2017-08-14,10:45:00,90,0.0,6.9,270,0.2,127,0.5,90,119.0,9.9,8.941,10.617,0,0.000,100081.50,4.08,0.00,
80.428070,8.381432,79.70,11,2017-08-14,10:50:01,225,0.0,6.9,270,0.5,168,0.9,180,119.0,10.5,8.941,10.617,0,0.000,100052.50,4.08,0.00,
80.428039,8.381389,75.70,11,2017-08-14,10:55:01,225,0.0,6.9,270,0.3,186,0.4,180,119.0,10.7,8.941,10.617,0,0.000,100058.50,4.09,0.00,
80.428031,8.381392,79.50,11,2017-08-14,11:05:00,225,0.0,6.9,270,0.1,109,0.8,135,119.0,11.3,0.279,10.897,1,0.279,100063.75,4.07,0.00,
80.428009,8.381356,84.70,11,2017-08-14,11:10:00,90,0.0,6.9,270,0.2,103,0.9,90,119.0,10.6,0.279,10.897,0,0.000,100068.50,4.08,0.00,
80.428047,8.381389,87.60,11,2017-08-14,11:15:00,135,0.0,6.9,270,0.0,132,0.2,135,119.0,10.6,0.559,11.176,1,0.279,100070.75,4.09,0.00,
80.428062,8.381384,88.00,11,2017-08-14,11:20:01,135,0.0,6.9,270,0.1,160,0.3,225,119.0,11.2,0.838,11.455,1,0.279,100062.25,4.07,0.00,
80.428024,8.381371,83.50,12,2017-08-14,11:25:01,180,0.0,6.9,270,0.3,180,0.7,135,119.0,11.2,0.838,11.455,0,0.000,100072.50,4.09,0.00,
80.428039,8.381382,83.90,11,2017-08-14,11:30:00,135,0.0,6.9,270,0.1,135,0.4,135,119.0,11.2,0.838,11.455,0,0.000,100102.00,4.07,0.00,
80.428062,8.381365,86.90,11,2017-08-14,11:35:00,90,0.0,6.9,270,0.1,67,0.3,90,119.0,11.0,1.118,11.735,1,0.279,100133.50,4.06,0.00,
80.428016,8.381362,89.10,12,2017-08-14,11:40:01,0,0.0,6.9,270,0.0,73,0.2,0,119.0,10.6,1.118,11.735,0,0.000,100106.75,4.08,0.00,
80.428047,8.381329,92.60,11,2017-08-14,11:45:01,135,0.0,6.9,270,0.1,76,0.5,180,119.0,11.4,1.397,12.014,1,0.279,100083.50,4.07,0.00,
80.428031,8.381319,87.10,11,2017-08-14,11:50:01,135,0.0,6.9,270,0.2,162,0.5,135,119.0,11.4,1.397,12.014,0,0.000,100094.00,4.05,0.00,
80.428009,8.381348,86.50,12,2017-08-14,11:55:00,135,0.0,6.9,270,0.3,157,0.6,90,119.0,11.2,1.397,12.014,0,0.000,100099.00,4.07,0.00,
80.428009,8.381341,85.90,8,2017-08-14,12:05:01,135,0.0,6.9,270,0.1,82,0.7,180,119.0,11.5,0.279,12.294,1,0.279,100103.75,4.08,0.00,
80.428039,8.381396,85.00,10,2017-08-14,12:10:00,180,0.0,6.9,270,0.2,144,0.5,180,119.0,11.4,0.279,12.294,0,0.000,100109.75,4.05,0.00,
80.428031,8.381378,89.70,10,2017-08-14,12:15:00,180,2.9,6.9,270,0.4,169,0.7,180,119.0,11.0,0.279,12.294,0,0.000,100106.75,4.09,0.00,
80.428024,8.381323,87.90,9,2017-08-14,12:20:00,180,0.0,6.9,270,0.3,168,0.5,90,119.0,11.5,0.279,12.294,0,0.000,100117.25,4.05,0.00,
80.428016,8.381308,73.80,9,2017-08-14,12:25:01,135,0.0,6.9,270,0.3,141,0.5,180,119.0,11.6,0.279,12.294,0,0.000,100118.00,4.07,0.00,
80.428024,8.381362,88.30,9,2017-08-14,12:30:01,180,0.0,6.9,270,0.3,165,0.4,180,119.0,11.3,0.279,12.294,0,0.000,100127.75,4.08,0.00,
80.428054,8.381421,99.20,9,2017-08-14,12:35:00,180,0.0,6.9,270,0.3,172,0.5,135,119.0,11.5,0.279,12.294,0,0.000,100136.00,4.08,0.00,
80.428024,8.381351,73.60,7,2017-08-14,12:40:00,135,0.0,6.9,270,0.1,178,0.3,180,119.0,11.1,0.279,12.294,0,0.000,100136.50,4.07,0.00,
80.428047,8.381377,71.00,7,2017-08-14,12:45:00,180,0.0,6.9,270,0.2,155,0.4,135,119.0,11.5,0.279,12.294,0,0.000,100147.75,4.05,0.00,
80.428031,8.381404,79.40,9,2017-08-14,12:50:01,135,0.0,6.9,270,0.3,165,0.5,180,119.0,11.9,0.279,12.294,0,0.000,100152.50,4.06,0.00,
80.427993,8.381415,97.50,9,2017-08-14,12:55:01,90,0.0,6.9,270,0.2,133,0.5,180,119.0,11.4,0.279,12.294,0,0.000,100159.25,4.05,0.00,
80.428031,8.381343,58.50,8,2017-08-14,13:05:00,135,0.0,6.9,270,0.1,84,0.7,180,119.0,11.2,0.000,12.573,1,0.279,100166.75,4.07,0.00,
80.428077,8.381358,85.50,9,2017-08-14,13:10:00,180,0.0,6.9,270,0.1,141,0.2,135,119.0,11.3,0.000,12.573,0,0.000,100168.00,4.08,0.00,
80.428016,8.381382,82.40,10,2017-08-14,13:15:01,135,0.0,6.9,270,0.3,147,0.6,180,119.0,11.4,0.000,12.573,0,0.000,100175.50,4.05,0.00,
80.428047,8.381403,81.40,10,2017-08-14,13:20:01,135,0.0,6.9,270,0.3,159,0.6,180,119.0,11.1,0.000,12.573,0,0.000,100178.00,4.07,0.00,
80.428077,8.381373,88.60,10,2017-08-14,13:25:01,90,0.0,6.9,270,0.3,117,0.8,90,119.0,11.1,0.000,12.573,0,0.000,100179.50,4.05,0.00,
80.428062,8.381406,85.40,12,2017-08-14,13:30:00,135,0.0,6.9,270,0.4,105,1.1,90,119.0,10.8,0.000,12.573,0,0.000,100201.00,4.05,0.00,
80.428153,8.381370,95.70,12,2017-08-14,13:35:00,135,0.0,6.9,270,0.2,124,0.6,135,119.0,10.8,0.279,12.852,1,0.279,100209.50,4.05,0.00,
80.428039,8.381380,78.80,12,2017-08-14,13:40:01,225,0.0,6.9,270,0.2,133,0.4,135,119.0,12.0,0.279,12.852,0,0.000,100215.75,4.09,0.00,
80.428016,8.381414,83.30,11,2017-08-14,13:45:01,135,0.0,6.9,270,0.1,166,0.7,135,119.0,11.2,0.279,12.852,0,0.000,100228.75,4.08,0.00,
80.428077,8.381351,99.50,11,2017-08-14,13:50:00,90,0.0,6.9,270,0.4,108,0.9,135,119.0,11.5,0.279,12.852,0,0.000,100231.00,4.06,0.00,
80.428070,8.381340,89.50,12,2017-08-14,13:55:00,180,0.0,6.9,270,0.1,162,0.5,135,119.0,11.3,0.559,13.132,1,0.279,100237.75,4.06,0.00,
80.428016,8.381391,85.20,11,2017-08-14,14:05:01,180,0.0,6.9,270,0.0,114,0.4,180,119.0,11.6,0.000,13.132,0,0.000,100244.75,4.09,0.00,
80.428024,8.381361,88.20,11,2017-08-14,14:10:00,325,0.0,6.9,270,0.2,207,0.4,180,119.0,10.9,0.000,13.132,0,0.000,100253.25,4.09,0.00,
80.428016,8.381405,85.80,11,2017-08-14,14:15:00,325,0.0,6.9,270,0.1,325,0.3,325,119.0,11.2,0.000,13.132,0,0.000,100253.00,4.05,0.00,
80.427993,8.381372,86.90,11,2017-08-14,14:20:01,180,0.0,6.9,270,0.1,184,0.5,180,119.0,11.2,0.000,13.132,0,0.000,100259.50,4.05,0.00,
80.428024,8.381368,89.10,11,2017-08-14,14:25:01,180,0.0,6.9,270,0.1,180,0.3,180,119.0,10.5,0.000,13.132,0,0.000,100266.75,4.06,0.00,
80.427993,8.381371,90.20,11,2017-08-14,14:30:01,180,0.0,6.9,270,0.1,145,0.6,180,119.0,11.4,0.000,13.132,0,0.000,100263.75,4.07,0.00,
80.428024,8.381409,87.20,9,2017-08-14,14:35:00,90,0.0,6.9,270,0.1,76,0.3,0,119.0,10.7,0.000,13.132,0,0.000,100275.25,4.05,0.00,
80.428009,8.381364,91.70,9,2017-08-14,14:40:00,90,0.0,6.9,270,0.1,112,0.5,90,119.0,10.9,0.000,13.132,0,0.000,100289.75,4.07,0.00,
80.428016,8.381379,97.40,8,2017-08-14,14:45:01,90,0.0,6.9,270,0.0,90,0.3,90,119.0,10.9,0.000,13.132,0,0.000,100292.25,4.06,0.00,
80.428024,8.381319,85.40,9,2017-08-14,14:50:01,90,0.0,6.9,270,0.0,72,0.2,90,119.0,11.2,0.000,13.132,0,0.000,100307.00,4.05,0.00,
80.428108,8.381457,111.20,9,2017-08-14,14:55:01,90,0.0,6.9,270,0.0,90,0.3,90,119.0,10.4,0.000,13.132,0,0.000,100329.25,4.07,0.00,
80.428070,8.381408,92.60,9,2017-08-14,15:05:00,90,0.0,6.9,270,0.1,61,0.3,90,119.0,10.7,0.000,13.132,0,0.000,100344.50,4.07,0.00,
80.428062,8.381394,88.70,8,2017-08-14,15:10:00,90,0.0,6.9,270,0.2,96,1.1,135,119.0,11.3,0.000,13.132,0,0.000,100353.25,4.08,0.00,
80.427993,8.381364,91.90,8,2017-08-14,15:15:01,135,0.0,6.9,270,0.1,133,0.4,135,119.0,11.2,0.000,13.132,0,0.000,100346.25,4.05,0.00,
80.428016,8.381366,99.90,8,2017-08-14,15:20:01,135,0.0,6.9,270,0.0,135,0.1,135,119.0,11.4,0.000,13.132,0,0.000,100352.75,4.04,0.00,
80.428039,8.381378,75.50,8,2017-08-14,15:25:00,0,0.0,6.9,270,0.1,100,0.4,90,119.0,11.1,0.000,13.132,0,0.000,100357.25,4.08,0.00,
80.428047,8.381406,104.50,7,2017-08-14,15:30:00,0,0.0,6.9,270,0.2,0,0.3,0,119.0,11.0,0.000,13.132,0,0.000,100365.50,4.03,0.00,
80.428031,8.381367,90.40,9,2017-08-14,15:35:00,0,6.1,6.9,270,0.3,0,0.5,0,119.0,11.3,0.000,13.132,0,0.000,100369.00,4.04,0.00,
80.428085,8.381384,95.10,10,2017-08-14,15:40:01,225,0.0,6.9,270,0.3,34,0.5,0,119.0,10.7,0.000,13.132,0,0.000,100378.25,4.08,0.00,
80.428054,8.381357,93.80,10,2017-08-14,15:45:01,0,0.0,6.9,270,0.2,195,0.4,225,119.0,11.3,0.000,13.132,0,0.000,100383.00,4.08,0.00,
80.428047,8.381395,89.10,10,2017-08-14,15:50:01,270,0.0,6.9,270,0.2,207,0.4,270,119.0,11.3,0.000,13.132,0,0.000,100384.75,4.07,0.00,
80.428016,8.381378,77.40,10,2017-08-14,15:55:00,270,0.0,6.9,270,0.0,270,0.2,270,119.0,10.5,0.000,13.132,0,0.000,100388.75,4.09,0.00,
80.428016,8.381380,74.30,9,2017-08-14,16:05:01,270,0.0,6.9,270,0.0,172,0.0,0,119.0,10.4,0.000,13.132,0,0.000,100387.25,4.08,0.00,
80.428024,8.381361,87.00,10,2017-08-14,16:10:00,270,0.0,6.9,270,0.0,270,0.1,270,119.0,10.6,0.000,13.132,0,0.000,100389.00,4.07,0.00,
80.428047,8.381373,89.80,10,2017-08-14,16:15:00,270,0.0,6.9,270,0.0,270,0.0,0,119.0,10.9,0.000,13.132,0,0.000,100390.50,4.05,0.00,
80.428108,8.381349,94.10,9,2017-08-14,16:20:01,90,0.0,6.9,270,0.1,210,0.4,180,119.0,11.1,0.000,13.132,0,0.000,100395.00,4.10,0.00,
80.428047,8.381353,94.00,9,2017-08-14,16:25:01,90,2.8,6.9,270,0.1,90,0.3,90,119.0,11.2,0.000,13.132,0,0.000,100392.00,4.07,0.00,
80.428016,8.381365,86.10,10,2017-08-14,16:30:01,180,0.0,6.9,270,0.2,171,0.5,180,119.0,10.9,0.000,13.132,0,0.000,100388.00,4.05,0.00,
80.428085,8.381286,103.40,8,2017-08-14,16:35:00,180,0.0,6.9,270,0.2,157,0.5,135,119.0,11.0,0.000,13.132,0,0.000,100385.25,4.05,0.00,
80.428070,8.381366,93.40,10,2017-08-14,16:40:00,135,0.0,6.9,270,0.4,145,0.6,135,119.0,11.0,0.000,13.132,0,0.000,100382.00,4.08,0.00,
80.428062,8.381325,96.10,11,2017-08-14,16:45:01,180,0.0,6.9,270,0.4,159,1.0,90,119.0,11.1,0.000,13.132,0,0.000,100371.50,4.07,0.00,
80.428062,8.381380,92.50,12,2017-08-14,16:50:01,180,0.0,6.9,270,0.5,179,0.7,180,119.0,11.2,0.000,13.132,0,0.000,100370.50,4.08,0.00,
80.428024,8.381395,83.60,11,2017-08-14,16:55:01,135,0.0,6.9,270,0.5,168,1.1,180,119.0,10.6,0.000,13.132,0,0.000,100356.50,4.08,0.00,
80.428047,8.381374,87.80,11,2017-08-14,17:05:01,180,0.0,6.9,270,0.3,106,0.8,180,119.0,11.3,0.000,13.132,0,0.000,100352.25,4.09,0.00,
80.428031,8.381346,88.90,11,2017-08-14,17:10:01,135,0.0,6.9,270,0.4,145,1.1,180,119.0,10.7,0.000,13.132,0,0.000,100350.50,4.05,0.00,
80.428100,8.381371,91.40,11,2017-08-14,17:15:00,135,0.0,6.9,270,0.5,150,1.3,135,119.0,10.4,0.000,13.132,0,0.000,100344.00,4.07,0.00,
80.428100,8.381365,86.60,11,2017-08-14,17:20:00,180,0.0,6.9,270,0.2,186,0.5,180,119.0,10.4,0.000,13.132,0,0.000,100342.50,4.07,0.00,
80.428070,8.381396,84.70,12,2017-08-14,17:25:01,180,0.0,6.9,270,0.1,180,0.5,180,119.0,11.8,0.000,13.132,0,0.000,100330.50,4.07,0.00,
80.428031,8.381387,87.00,10,2017-08-14,17:30:01,180,3.4,6.9,270,0.2,145,0.7,90,119.0,11.6,0.000,13.132,0,0.000,100334.50,4.07,0.00,
80.428047,8.381387,73.80,10,2017-08-14,17:35:00,180,0.0,6.9,270,0.2,168,0.8,135,119.0,11.7,0.000,13.132,0,0.000,100332.00,4.08,0.00,
80.428024,8.381388,83.90,11,2017-08-14,17:40:00,0,0.0,6.9,270,0.1,177,0.7,135,119.0,11.4,0.000,13.132,0,0.000,100341.00,4.10,0.00,
80.428039,8.381399,77.10,11,2017-08-14,17:45:00,135,0.0,6.9,270,0.0,93,0.3,0,119.0,11.1,0.000,13.132,0,0.000,100347.25,4.09,0.00,
80.428001,8.381381,88.30,11,2017-08-14,17:50:01,90,0.0,6.9,270,0.1,90,0.6,90,119.0,11.5,0.000,13.132,0,0.000,100338.00,4.08,0.00,
80.428047,8.381384,83.60,9,2017-08-14,17:55:01,90,0.0,6.9,270,0.1,90,0.3,90,119.0,10.9,0.000,13.132,0,0.000,100348.00,4.09,0.00,
80.428039,8.381385,84.60,12,2017-08-14,18:05:01,90,0.0,6.9,270,0.0,57,0.0,0,119.0,10.6,0.000,13.132,0,0.000,100338.50,4.07,0.00,
80.428031,8.381352,81.80,11,2017-08-14,18:10:01,90,0.0,6.9,270,0.0,90,0.0,0,119.0,11.4,0.000,13.132,0,0.000,100334.25,4.09,0.00,
80.428016,8.381344,83.60,12,2017-08-14,18:15:01,90,0.0,6.9,270,0.0,90,0.0,0,119.0,10.9,0.000,13.132,0,0.000,100337.25,4.07,0.00,
80.428039,8.381395,81.50,11,2017-08-14,18:20:00,0,0.0,6.9,270,0.0,24,0.3,0,119.0,10.5,0.000,13.132,0,0.000,100328.50,4.02,0.00,
80.428062,8.381383,83.40,12,2017-08-14,18:25:00,135,0.0,6.9,270,0.1,73,0.3,135,119.0,11.9,0.000,13.132,0,0.000,100328.00,4.01,0.00,
80.428047,8.381380,78.20,12,2017-08-14,18:30:01,135,0.0,6.9,270,0.0,135,0.0,0,119.0,11.6,0.000,13.132,0,0.000,100315.50,4.04,0.00,
80.428009,8.381367,75.70,11,2017-08-14,18:35:01,135,0.0,6.9,270,0.0,135,0.0,0,119.0,11.7,0.000,13.132,0,0.000,100300.50,4.09,0.00,
80.428039,8.381378,76.60,12,2017-08-14,18:40:01,180,0.0,6.9,270,0.0,162,0.3,180,119.0,10.8,0.000,13.132,0,0.000,100294.00,4.05,0.00,
80.428039,8.381371,75.70,12,2017-08-14,18:45:00,180,0.0,6.9,270,0.0,180,0.0,0,119.0,11.2,0.000,13.132,0,0.000,100285.75,4.07,0.00,
80.428062,8.381399,82.40,11,2017-08-14,18:50:00,180,0.0,6.9,270,0.0,180,0.0,0,119.0,10.7,0.000,13.132,0,0.000,100284.75,4.04,0.00,
80.428016,8.381365,81.80,11,2017-08-14,18:55:01,180,0.0,6.9,270,0.0,174,0.2,135,119.0,11.6,0.000,13.132,0,0.000,100277.50,4.08,0.00,
80.428024,8.381383,85.50,11,2017-08-14,19:05:01,90,0.0,6.9,270,0.0,62,0.3,135,119.0,11.8,0.000,13.132,0,0.000,100274.50,4.06,0.00,
80.428039,8.381365,88.70,11,2017-08-14,19:10:01,90,0.0,6.9,270,0.0,90,0.0,0,119.0,11.1,0.000,13.132,0,0.000,100280.50,4.08,0.00,
80.428047,8.381367,85.40,12,2017-08-14,19:15:00,90,0.0,6.9,270,0.0,90,0.0,0,119.0,11.2,0.000,13.132,0,0.000,100276.50,4.07,0.00,
80.428016,8.381358,87.40,11,2017-08-14,19:20:00,225,0.0,6.9,270,0.1,114,0.3,180,119.0,12.0,0.000,13.132,0,0.000,100272.75,4.05,0.00,
80.428016,8.381374,88.90,12,2017-08-14,19:25:01,0,0.0,6.9,270,0.0,169,0.3,0,119.0,12.0,0.000,13.132,0,0.000,100271.25,4.07,0.00,
80.428024,8.381376,81.00,12,2017-08-14,19:30:01,180,0.0,6.9,270,0.1,70,0.5,90,119.0,11.9,0.000,13.132,0,0.000,100263.25,4.06,0.00,
80.428016,8.381375,80.50,12,2017-08-14,19:35:01,135,0.0,6.9,270,0.1,136,0.5,90,119.0,11.8,0.000,13.132,0,0.000,100256.75,4.04,0.00,
80.428009,8.381367,79.20,11,2017-08-14,19:40:00,135,0.0,6.9,270,0.4,105,0.9,0,119.0,12.1,0.000,13.132,0,0.000,100249.75,4.09,0.00,
80.428016,8.381371,83.70,12,2017-08-14,19:45:00,135,0.0,6.9,270,0.0,115,0.3,180,119.0,12.1,0.000,13.132,0,0.000,100246.75,4.08,0.00,
80.428024,8.381369,84.10,10,2017-08-14,19:50:01,180,0.0,6.9,270,0.1,138,0.4,135,119.0,12.0,0.000,13.132,0,0.000,100241.75,4.08,0.00,
80.428031,8.381380,79.80,12,2017-08-14,19:55:01,135,0.0,6.9,270,0.1,171,0.4,0,119.0,11.9,0.000,13.132,0,0.000,100236.00,4.05,0.00,
80.428031,8.381363,80.30,12,2017-08-14,20:05:01,180,0.0,6.9,270,0.1,101,0.6,180,119.0,11.6,0.000,13.132,0,0.000,100233.25,4.05,0.00,
80.428024,8.381376,80.50,12,2017-08-14,20:10:01,225,0.0,6.9,270,0.1,217,0.5,225,119.0,11.9,0.000,13.132,0,0.000,100234.50,4.08,0.00,
80.428016,8.381367,82.70,10,2017-08-14,20:15:01,135,0.0,6.9,270,0.1,151,0.3,180,119.0,11.8,0.000,13.132,0,0.000,100240.00,4.09,0.00,
80.428062,8.381389,86.60,11,2017-08-14,20:20:00,135,0.0,6.9,270,0.0,135,0.0,0,119.0,11.7,0.000,13.132,0,0.000,100245.50,4.05,0.00,
80.428031,8.381361,91.10,10,2017-08-14,20:25:00,180,0.0,6.9,270,0.1,177,0.4,135,119.0,12.0,0.000,13.132,0,0.000,100236.00,4.04,0.00,
80.428031,8.381356,89.20,12,2017-08-14,20:30:01,180,0.0,6.9,270,0.0,180,0.3,180,119.0,12.1,0.000,13.132,0,0.000,100232.75,4.08,0.00,
80.428031,8.381328,94.80,12,2017-08-14,20:35:01,180,0.0,6.9,270,0.0,184,0.4,180,119.0,11.3,0.000,13.132,0,0.000,100226.50,4.07,0.00,
80.428054,8.381340,99.40,12,2017-08-14,20:40:01,180,0.0,6.9,270,0.0,180,0.1,180,119.0,11.7,0.000,13.132,0,0.000,100218.00,4.08,0.00,
80.428031,8.381357,87.70,12,2017-08-14,20:45:00,180,0.0,6.9,270,0.0,180,0.0,0,119.0,11.3,0.000,13.132,0,0.000,100212.25,4.08,0.00,
80.428047,8.381375,80.10,12,2017-08-14,20:50:00,180,0.0,6.9,270,0.0,144,0.4,90,119.0,12.0,0.000,13.132,0,0.000,100206.75,4.09,0.00,
80.428031,8.381384,87.80,11,2017-08-14,20:55:01,180,0.0,6.9,270,0.0,180,0.1,180,119.0,11.3,0.000,13.132,0,0.000,100196.25,4.08,0.00,
